comment_id,content,create_time,device,origin_comment_avatar_key,origin_comment_comment_id,origin_comment_content,origin_comment_create_time,origin_comment_device,origin_comment_up_num,origin_comment_user,origin_comment_videoId,up_num,user_avatar_key,user_nickname,videoId
105178745,什么时候有小白,4天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/aeb4d42c/WOUnu5zZyWKe0J8B?x-oss-process=style/medium,M默念丶雨,4352951.0
105178908,最爱磊哥,4天前,phone,https://eximg.hitv.com/2/ava2_yy2RDjaWSGdio4ealD9k4kmMgjS2zdCW.jpg,0.0,三石弟弟啊！人真的很温柔了！虽然知道馆长那是假晕也怕人女孩子磕着就直接伸手接着！！！,,pc,443.0,编号89727,4352951.0,4,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,myslfed,4352951.0
105178894,嗯嗯,4天前,phone,https://eximg.hitv.com/2/ava2_yy2RDjaWSGdio4ealD9k4kmMgjS2zdCW.jpg,0.0,三石弟弟啊！人真的很温柔了！虽然知道馆长那是假晕也怕人女孩子磕着就直接伸手接着！！！,,pc,443.0,编号89727,4352951.0,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,myslfed,4352951.0
105178882,还是最喜欢明星大侦探，好想它回归,4天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg26321163MYh,4352951.0
105178890,这么可怕的嘛 我高三以为到了大学会轻松点 你选的啥专业啊,4天前,phone,https://avatar.hitv.com/5/c2433560/b9je276n9l25e9m420o0?x-oss-process=style/medium,0.0,大一的我上周五早上一点多因为作业才睡，早上五点多又因为作业迫不得已去了教室，所以不要信老师们的话什么上了大学就轻松了，只有专业选的好，天天都像在高三,,pc,0.0,浮生不歇50Iqd,4352951.0,2,https://avatar.hitv.com/6/84ca4304/WOUGbpzZyWKetqsc?x-oss-process=style/medium,岚影00rAq,4352951.0
105178841,为什么没有小白？,4天前,phone,,,,,,,,,4,https://userpic.api.max.mgtv.com/AOC1476348554959983190bbe4d5fa8454a0ef34b24c4d7045e2@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,颖味汉堡,4352951.0
105178552,不知道大张伟是来干嘛的,4天前,phone,,,,,,,,,1,https://wx.qlogo.cn/mmopen/vi_32/DYAIOgq83ep7nndreLM34PribaGTGv2KoGBdLzJAobDS4hbtB5FDl41sqzeRggWl4pRgjhtTHqZ6RU0PTxoKOYA/64,Hearthasalonebell56Dmf,4352951.0
105178669,想念撒老师的鸡汤,4天前,phone,,,,,,,,,5,https://avatar.hitv.com/6/bcd8eaca/b3l5fu6n9l22oma31ee0?x-oss-process=style/medium,蒋豆豆门前有棵豆豆树,4352951.0
105178582,是那期呀,4天前,phone,https://eximg.hitv.com/2/mava2_nhX1vWhGoElaSaF4ItxIVWTzMkjf69Nf.jpg,0.0,小白和大勋也参加了《我是大侦探》的录制，期待山花🌸。表白屋里白和大勋^&omega;^,,pc,46.0,杜若清尘,4352951.0,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg49835338vVj,4352951.0
105178649,这一季感觉不好看,4天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/092e22d6/b82lulun9l25cmoj5itg?x-oss-process=style/medium,我是好奇宝宝04mIh,4352951.0
105178615,都说我在喷人？我喷谁了啊？什么为喷？什么为纯粹的发表言论？就单纯的喜欢和不喜欢，我不喜欢也没说人家哪哪不好怎么怎么的！！！,4天前,phone,https://eximg.hitv.com/2/mava2_kXOY2QAlhO4V5nHn98b3gLwXGZXJaphr.jpg,0.0,喜欢张若昀，不喜欢韩雪，不要喷,,pc,1.0,玥玥小公举27mjm,4352951.0,4,https://eximg.hitv.com/2/mava2_kXOY2QAlhO4V5nHn98b3gLwXGZXJaphr.jpg,玥玥小公举27mjm,4352951.0
105178616,韩雪演的还好！只是求节目组别扯cp了，人家都不吃这一套。硬扯，我都替邓伦尴尬。明明是节目剧本的，搞到最后好像是邓伦自己加戏一样，照剧本人设演，人家不搭理，还要自己圆回来也是够尴尬了。每次都觉得心疼他。就像大老师说的，生演咯！,4天前,phone,,,,,,,,,8,https://avatar.hitv.com/7/cd9bd346/WOUozZzZyWKe0Wz_?x-oss-process=style/medium,华谱转章,4352951.0
105178364,不好意思，赞错了-_-||,4天前,phone,https://avatar.hitv.com/5/2f4052a8/WOUExZzZyWKetVWu?x-oss-process=style/medium,0.0,喜欢我是大侦探的原班人马，不要其他人,,pc,7.0,Ellen36BNn,4352951.0,0,https://eximg.hitv.com/2/mava2_nhX1vWhGoElaSaF4ItxIVWTzMkjf69Nf.jpg,杜若清尘,4352951.0
105178385,韩雪很好气质性格都喜欢,4天前,phone,https://avatar.hitv.com/5/2f4052a8/WOUExZzZyWKetVWu?x-oss-process=style/medium,0.0,表白韩雪，智商在线，颜值在线，声音又美。对有才华的人，还这么努力学习，正能量满满，喜欢,,pc,78.0,Ellen36BNn,4352951.0,5,https://avatar.hitv.com/5/2ca052b6/b84rmomn9l25ahbnjrk0?x-oss-process=style/medium,韩老师家的便当跑腿,4352951.0
105178462,不好意思喜欢韩雪，不喜欢你,4天前,phone,https://eximg.hitv.com/2/mava2_kXOY2QAlhO4V5nHn98b3gLwXGZXJaphr.jpg,0.0,喜欢张若昀，不喜欢韩雪，不要喷,,pc,1.0,玥玥小公举27mjm,4352951.0,6,https://avatar.hitv.com/6/c82e1ed8/b5gf265mugg8pblml2ig?x-oss-process=style/medium,森泱31XoC,4352951.0
105178777,不好看，没有撒老师不好看，没有之前的好看了,4天前,pad,,,,,,,,,4,https://avatar.hitv.com/5/51053ca6/WOTf5JzZyWKelYGl?x-oss-process=style/medium,安吉拉83aiL,4352951.0
105178392,有大张伟搞笑一些，没有撒贝宁何老师笑点玩不起来没人配合,4天前,phone,,,,,,,,,5,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg87454596Uao,4352951.0
105178415,＋1，不知道为啥总是缺少种想看下去的冲动，每次看到一般就不想看下去了,4天前,phone,https://avatar.hitv.com/5/99713280/b9gnbgmn9l25e9m2rlfg?x-oss-process=style/medium,0.0,太乱了看不下去了,,pc,5.0,LIUSHULIHAHA,4352951.0,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,一切言论与本人无关,4352951.0
105178420,＋1,4天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,把撒撒白白鬼鬼招回来吧,,pc,3.0,mg06015658ljO,4352951.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,一切言论与本人无关,4352951.0
105178318,明天五点半起床。看完睡觉,4天前,phone,,,,,,,,,2,https://avatar.hitv.com/6/d7371362/b9m1h65mugg6i6al1n40?x-oss-process=style/medium,绝代诗书,4352951.0
105178607,三石弟弟是真的很棒了,4天前,pad,,,,,,,,,8,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,lhqqzhao,4352951.0
105178666,不看大张伟,4天前,pad,,,,,,,,,0,https://avatar.hitv.com/5/e312077e/WOT-CpzZyWKer_jc?x-oss-process=style/medium,毁迹埃文斯,4352951.0
105178670,让大张伟走,4天前,pad,,,,,,,,,1,https://avatar.hitv.com/5/e312077e/WOT-CpzZyWKer_jc?x-oss-process=style/medium,毁迹埃文斯,4352951.0
105178538,这一期开始好看了！线索内容丰富，智商都在线！,4天前,pad,,,,,,,,,3,https://avatar.hitv.com/5/0a277d8e/WOUutJzZyWKe1bms?x-oss-process=style/medium,赫海希天才,4352951.0
105177978,漏洞百出的剧集，结局了还硬生生的往雪身上推,4天前,pad,,,,,,,,,6,https://avatar.hitv.com/6/bb6c5115/WOTvtZzZyWKeo3vG?x-oss-process=style/medium,088DWh,4352951.0
105178080,三只小熊啊,4天前,pad,https://eximg.hitv.com/2/mava2_7sYmGFrHmI3EL8X4NBCOwfzzrAJhO9yj.jpg,0.0,"恐怖童谣＆酒店惊魂＆天堂岛，加上这期很多人说恐怖，本人理解不了，恐怖童谣看了两遍才明白，酒店惊魂天堂岛更新一遍除夕又一遍觉得可怕的只能说心理素质太差。
问一下有人知道恐怖童谣的歌的原版吗",,pc,5.0,朱正廷Justin,4352951.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,水合ff,4352951.0
105178277,大家有没有发现大侦探里面好多次出现赵丽颖曾经演过角色来p的人物。会不会有可能请丽颖来呢？？,4天前,pad,,,,,,,,,4,https://eximg.hitv.com/2/mava2_LGh1S3vEd6tbhwVZlaNU44P9Mcqr6Owp.jpg,唯一你爱的世界丶,4352951.0
105178164,"好大的bug，那么重要的定情信物，怎么会掉了，而且刚好到马思纯那去了，并且要靠玉寄托相思，鸳鸯玉根本不可能掉！
",4天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_YSmchACYuoRxknD1aAUEyU8rpzIIPnsB.jpg,二心虫,4352951.0
105178175,怎么鬼鬼(吴映洁)怎么不来呢，超喜欢她的,4天前,phone,,,,,,,,,6,https://avatar.hitv.com/6/7637ea5a/bb9d0ktmugg6i6b4pdfg?x-oss-process=style/medium,专属他小情绪,4352951.0
105178192,大一的我上周五早上一点多因为作业才睡，早上五点多又因为作业迫不得已去了教室，所以不要信老师们的话什么上了大学就轻松了，只有专业选的好，天天都像在高三,4天前,phone,https://avatar.hitv.com/6/03f3132e/b5itbadmugg8nvttjko0?x-oss-process=style/medium,0.0,明天五点半起高中伤不起,,pc,2.0,葉韓蘇,4352951.0,1,https://avatar.hitv.com/5/c2433560/b9je276n9l25e9m420o0?x-oss-process=style/medium,浮生不歇50Iqd,4352951.0
105177557,因为中国有一座山叫敬亭山，有一朵花叫大勋花，你可以去百度一下,4天前,phone,https://avatar.hitv.com/6/edd6078a/WOUmLJzZyWKez5FI?x-oss-process=style/medium,0.0,为什么白白是山  魏是花？？？？？AND  明侦我就看出这俩有猫腻   白白亲口承认他的真爱的魏   我还不反感并且乐见其成233333,,pc,1.0,若水三千38542,4352951.0,6,https://eximg.hitv.com/2/mava2_dkf9eXtLpSeU1UsszPSt4O3MRNDvb3Yl.jpg,yin0522,4352951.0
105177558,谁让你们把丽颖的P成吴磊的，不过何老师P得好😂😂,4天前,phone,,,,,,,,,5,https://eximg.hitv.com/2/mava2_cOIy7HwtmW6TcMlWYtrmOPls4u817yDG.jpg,颖霆夫妇洋爽夫妇,4352951.0
105177580,是没有骂，但是请问你如果你看到许多人说不喜欢你，你这不好，那不好你什么感受，现在许多艺人的抑郁症和这个或多或少都有不少关系不是吗,4天前,phone,https://eximg.hitv.com/2/mava2_DEcQ4FvCRUaMtPawW8F0qn7TX8Vcn06U.jpg,0.0,人家不喜欢，为什么就不能说？而且层主也没有骂韩雪小姐姐啊！,,pc,2.0,花花同志,4352951.0,7,https://eximg.hitv.com/2/mava2_SpIFK9NaWIJkxP3bWxcN3FdxApRNg3aT.jpg,关你锤子事h,4352951.0
105178087,11,4天前,phone,,,,,,,,,0,https://avatar.hitv.com/2/22a0d3be/b7rbgnmn9l25ahbjm2pg?x-oss-process=style/medium,mg70332371arL,4352951.0
105177606,是英国的恐怖童谣改编过来的,4天前,phone,https://eximg.hitv.com/2/mava2_7sYmGFrHmI3EL8X4NBCOwfzzrAJhO9yj.jpg,0.0,"恐怖童谣＆酒店惊魂＆天堂岛，加上这期很多人说恐怖，本人理解不了，恐怖童谣看了两遍才明白，酒店惊魂天堂岛更新一遍除夕又一遍觉得可怕的只能说心理素质太差。
问一下有人知道恐怖童谣的歌的原版吗",,pc,5.0,朱正廷Justin,4352951.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg31571793QoC,4352951.0
105177634,喜欢邓伦的顶上,4天前,phone,,,,,,,,,8,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg00882150Pmq,4352951.0
105177639,有意见是希望你发表在人家演绎作品方面，而不是独看个面缘就说不喜欢，可以不喜欢，不要这样子，其实我也不是很喜欢韩雪，但我没有一看到节目就评论我不喜欢韩雪什么的，推己及人，把自己代入韩雪去感受一下看到这种评论你会是什么感受。,4天前,phone,https://eximg.hitv.com/2/mava2_TnM21b737EqK4zMBuTdlxD2Cmeikhxh0.jpg,0.0,有意见就可以说，有话直说也有错吗？难道要像某些人一样，小心眼，看起来很温和，但内心却很歹毒,,pc,4.0,永恒花语,4352951.0,0,https://eximg.hitv.com/2/mava2_SpIFK9NaWIJkxP3bWxcN3FdxApRNg3aT.jpg,关你锤子事h,4352951.0
105177703,换韩雪还想不想播了😜😜😜,4天前,phone,,,,,,,,,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg37992307HBR,4352951.0
105177746,喜欢他们,4天前,phone,https://eximg.hitv.com/2/mava2_nhX1vWhGoElaSaF4ItxIVWTzMkjf69Nf.jpg,0.0,小白和大勋也参加了《我是大侦探》的录制，期待山花🌸。表白屋里白和大勋^&omega;^,,pc,46.0,杜若清尘,4352951.0,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg26181556hhn,4352951.0
105177759,因为大勋花呀,4天前,phone,https://avatar.hitv.com/6/edd6078a/WOUmLJzZyWKez5FI?x-oss-process=style/medium,0.0,为什么白白是山  魏是花？？？？？AND  明侦我就看出这俩有猫腻   白白亲口承认他的真爱的魏   我还不反感并且乐见其成233333,,pc,1.0,若水三千38542,4352951.0,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg26181556hhn,4352951.0
105178039,。。。我都不敢看这种节目，好吓人啊,4天前,phone,https://avatar.hitv.com/5/2f4052a8/WOUExZzZyWKetVWu?x-oss-process=style/medium,0.0,表白韩雪，智商在线，颜值在线，声音又美。对有才华的人，还这么努力学习，正能量满满，喜欢,,pc,78.0,Ellen36BNn,4352951.0,2,https://eximg.hitv.com/2/mava2_ZkwNC8S1zcifyoVhmWkVoTUvy68Esnzu.jpg,一生楚乔,4352951.0
105177820,你这个想法超级秀，不过我喜欢,4天前,phone,https://eximg.hitv.com/2/mava2_teQ7URry1VMy2LO78SzwlKrlKWZyH4u6.jpg,0.0,自从大勋穿女装之后就看不惯他穿男装了嘿嘿,,pc,23.0,正经的大白白,4352951.0,3,https://avatar.hitv.com/0/f006cc56/b8i7pfdmugg6i6a9m2h0?x-oss-process=style/medium,钟惠1314,4352951.0
105177829,撒明灯回来吧,4天前,phone,,,,,,,,,6,https://userpic.api.max.mgtv.com/AOC1476400675723436983894ec08e6e099e2fef3702c95e7b8f@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,重新开始15870,4352951.0
105177855,感觉构思不好，不如以前,4天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/0a7c1cc4/WOUulJzZyWKe1Z1l?x-oss-process=style/medium,Solucky94318,4352951.0
105177872,感觉韩雪下期造型好好看！！很青春了,4天前,phone,,,,,,,,,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg58545716AFI,4352951.0
105177932,还是喜欢明星大侦探，快点播吧,4天前,phone,,,,,,,,,6,https://avatar.hitv.com/6/5fcad5f8/b7u6jutmugg6brhke0a0?x-oss-process=style/medium,唯一的思念75Pel,4352951.0
105177952,喜欢吴磊，三石弟弟,4天前,phone,,,,,,,,,5,https://eximg.hitv.com/2/mava2_zm9QUBfneEukXBVVWnaAiqR1RoaBQiPw.jpg,烟雨鼓巷,4352951.0
105177586,画中藏画头发会长 想到了金田一中绞首学院那个案子,4天前,pad,,,,,,,,,2,https://avatar.hitv.com/7/2b4e1fe5/b76hbn5mugg6brhbjnh0?x-oss-process=style/medium,茧小青,4352951.0
105177688,凯粉？,4天前,pad,https://eximg.hitv.com/2/mava2_CHf6KwI0kaE1G4Pfo1cnt2jXSHclFoZ7.jpg,0.0,这期好恐怖啊😭😭😭,,pc,1.0,yyxloveWJK,4352951.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg81046004ixg,4352951.0
105177715,对马思纯粉转黑啊，，，，,4天前,pad,,,,,,,,,5,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg77478177cKi,4352951.0
105177533,超级喜欢山花❤,4天前,phone,https://eximg.hitv.com/2/mava2_nhX1vWhGoElaSaF4ItxIVWTzMkjf69Nf.jpg,0.0,小白和大勋也参加了《我是大侦探》的录制，期待山花🌸。表白屋里白和大勋^&omega;^,,pc,46.0,杜若清尘,4352951.0,4,https://eximg.hitv.com/2/mava2_dkf9eXtLpSeU1UsszPSt4O3MRNDvb3Yl.jpg,yin0522,4352951.0
105176929,三石弟弟真棒,4天前,phone,,,,,,,,,3,https://avatar.hitv.com/0/72c81dda/b99gjuen9l258virm53g?x-oss-process=style/medium,成人季_,4352951.0
105176982,哇广告真的长,4天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_dBKQDkXbqLPeaUCsgYQiuYPHUYC6iyeS.jpg,企鹅呐企鹅,4352951.0
105176984,喜欢邓伦😄😄,4天前,phone,,,,,,,,,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg53682223lOP,4352951.0
105176992,马上演爱的是马字好不好，她想救的也是马字好吧！😓,4天前,phone,,,,,,,,,3,https://avatar.hitv.com/7/cd9bd346/WOUozZzZyWKe0Wz_?x-oss-process=style/medium,华谱转章,4352951.0
105177008,他们是听说，不是听他说，这两个区别是很大的,4天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,马画不是和马玉一起听何老师讲的蓬莱仙境吗？他们不是应该已经在书院了吗？怎么会是何的小孩呢？,,pc,1.0,犇犇喵,4352951.0,0,https://eximg.hitv.com/2/mava2_s4x7JI9PxaaVyzLALTldKuu9zQ9d5Ct8.jpg,宋大漂亮,4352951.0
105177016,白敬亭不回来了么？,4天前,phone,,,,,,,,,5,https://avatar.hitv.com/5/7efb6627/WOUrg5zZyWKe04uQ?x-oss-process=style/medium,2190205,4352951.0
105177048,这是bug吗？邓不是爷爷亲生的，爷爷年轻时候居然和邓长得一样？？？,4天前,phone,,,,,,,,,15,https://avatar.hitv.com/6/dc303fb7/WOT_LpzZyWKesPjK?x-oss-process=style/medium,小泪痣skkky,4352951.0
105177512,为了马思纯而看的，举手,4天前,phone,,,,,,,,,9,https://avatar.hitv.com/5/59b8e1af/baoub2dmugg6k8lojf2g?x-oss-process=style/medium,一个瘦子33JZx,4352951.0
105177495,广告60秒，来看看评论,4天前,phone,https://eximg.hitv.com/2/mava2_kXOY2QAlhO4V5nHn98b3gLwXGZXJaphr.jpg,0.0,喜欢张若昀，不喜欢韩雪，不要喷,,pc,1.0,玥玥小公举27mjm,4352951.0,4,https://eximg.hitv.com/2/mava2_8FctsjdKEXF5D0TrAoDIIsAa9b48WvCU.jpg,快乐随好,4352951.0
105177123,😄,4天前,phone,https://userpic.api.max.mgtv.com/AOC1481283085346472954a2ac900b6573b656c94b7a66c6e924@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,0.0,大勋，小白什么时候播啊，超喜欢他们,,pc,5.0,静36532,4352951.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg70083248XKO,4352951.0
105177137,是吴磊,4天前,phone,https://eximg.hitv.com/2/mava2_7sYmGFrHmI3EL8X4NBCOwfzzrAJhO9yj.jpg,0.0,我是瞎了吗，问一下各位如花是撒撒吗，为嘛觉得不太像,,pc,4.0,朱正廷Justin,4352951.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,阿路路加,4352951.0
105177146,坐等明侦，还是原版最好看,4天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_RtdLlrhVkKPlmiH9VCgnMyroOtM0msk5.jpg,SANDYYQX,4352951.0
105177205,谁是广告看评论的，举一下爪,4天前,phone,,,,,,,,,11,https://eximg.hitv.com/2/mava2_nNUPPSAV123bus75MmQfisBnLLmElUxV.jpg,半夏半微涼33zUx,4352951.0
105177206,半夜看，,4天前,phone,,,,,,,,,2,https://avatar.hitv.com/7/d0aeaf35/b9mdp7lmugg6i6al7aa0?x-oss-process=style/medium,珍悦清宇yu,4352951.0
105177212,我也有这样的疑问,4天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,马画和马玉不是听马说讲的蓬莱仙境吗？他们不应该是一代人吗？马画怎么可能是双胞胎之一呢？？,,pc,7.0,犇犇喵,4352951.0,0,https://avatar.hitv.com/6/70cd3fed/WOUsiZzZyWKe1ERl?x-oss-process=style/medium,小魔女蓝凝,4352951.0
105177256,不恐怖，只是很乱，bug太多,4天前,phone,https://eximg.hitv.com/2/mava2_kgmihCoUdrZw5zm8BW64RLJKcQqvtMWj.jpg,0.0,这期恐怖吗？,,pc,0.0,彩色星甜,4352951.0,1,https://eximg.hitv.com/2/mava2_IDzReSZf0jvrZp20dvS6UzWmTtueWNu8.jpg,AYCQ,4352951.0
105177264,越来越好了，所以会耐心等待。期待以后会更好！,4天前,phone,,,,,,,,,4,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,遥垚67,4352951.0
105177273,确实，看了这个节目对邓伦路转粉，表现得很好，而且还能接住梗，还能抛梗，吴磊表现也特别好，真的超喜欢他俩的(&acute;&forall;｀)♡,4天前,phone,https://avatar.hitv.com/6/edd6078a/WOUmLJzZyWKez5FI?x-oss-process=style/medium,0.0,其实我也是声临其境喜欢她的     纯喜欢她人   但是说实话  她在这里面的表现的确不怎么出众   反倒是在邓伦身上看到亮点,,pc,3.0,若水三千38542,4352951.0,6,https://eximg.hitv.com/2/mava2_dEBjSHMGsaHhTpcyznmxw8pa2XwY1di2.jpg,安如从前520,4352951.0
105177286,所以雪笑笑对磊修修那么好不是没道理的啊,4天前,phone,,,,,,,,,8,https://avatar.hitv.com/5/868ea1b2/WOT8UZzZyWKernKk?x-oss-process=style/medium,沉香28gnQ,4352951.0
105177290,韩雪真的是一个很成功的女人 长得好也不甘当花瓶 多才多艺 成绩又好 很羡慕啊,4天前,phone,,,,,,,,,8,https://avatar.hitv.com/6/3b9df4b0/WOUdF5zZyWKeyJk3?x-oss-process=style/medium,默默守候555,4352951.0
105177435,咋就是这几个人呢。能不能换换韩雪啥的。,4天前,phone,,,,,,,,,5,https://avatar.hitv.com/5/fcef130d/WOUXh5zZyWKexDW-?x-oss-process=style/medium,小婷64Hol,4352951.0
105177401,这期好恐怖啊😭😭😭,4天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_CHf6KwI0kaE1G4Pfo1cnt2jXSHclFoZ7.jpg,yyxloveWJK,4352951.0
105177403,韩雪暖心，在甄馆长倒地之后马上给她整理裙子，怕女孩子走光,4天前,phone,,,,,,,,,8,https://eximg.hitv.com/2/mava2_2UdbmrDRrCVdBtLzXfgC89pQMZSQxjSk.jpg,小不点大肉球,4352951.0
105177406,让鬼鬼，大勋，白白回来吧，还有撒贝宁,4天前,phone,,,,,,,,,14,https://avatar.hitv.com/5/a1d24b9d/bahqhuun9l25e9mh189g?x-oss-process=style/medium,A慧慧88cZy,4352951.0
105177409,大老师大宝贝大张伟,4天前,phone,,,,,,,,,3,https://avatar.hitv.com/7/f0f465f8/WOUdBJzZyWKeyIvD?x-oss-process=style/medium,fanren2012,4352951.0
105176971,有大侦探俱乐部由过程,4天前,pad,https://eximg.hitv.com/2/mava2_S85PEhjs1c5aosONWyTtiiiJqOhGWeNK.jpg,0.0,真相公布的太粗糙了怎么都没有过程？,,pc,7.0,欣雨32038,4352951.0,2,https://eximg.hitv.com/2/mava2_l73TCVdUk0KXR3Dk4zDVAoIVlIzSprqv.jpg,芭蕉jay,4352951.0
105176990,那你应该是没看过明探的《恐怖童谣》,4天前,pc,https://avatar.hitv.com/5/03c90da0/b734j2un9l2095epmlt0?x-oss-process=style/medium,0.0,这期好吓人啊！我快不敢看了,,pc,12.0,疯狂婷,4352951.0,1,https://avatar.hitv.com/6/77bf1a40/WOUwEZzZyWKe1qO5?x-oss-process=style/medium,其实也没那么痛,4352951.0
105176993,所以玩这个节目真的考验脑力的，我们观众看的只是一部分，我们到那个环境说不定还不如他们明星呢，而有些人自以为是觉得很简单，说别人蠢,4天前,pc,https://avatar.hitv.com/6/5795d7e9/b8jp8pdmugg6i6aa2g80?x-oss-process=style/medium,0.0, 我都被这些名字绕晕了  ,,pc,9.0,韩九岁28Kpu,4352951.0,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,苏苏121380,4352951.0
105177000,我要看小白,4天前,pad,,,,,,,,,8,https://eximg.hitv.com/2/mava2_l73TCVdUk0KXR3Dk4zDVAoIVlIzSprqv.jpg,芭蕉jay,4352951.0
105177033,画后面还有幅画，金田一怪盗绅士杀人事件了解一下～,4天前,pad,,,,,,,,,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg16273778nVk,4352951.0
105177037,何老师一直都是这样的，当线索都指向一个人时候，他就帮谁，不能让大家都投错，毕竟线索多不一定就是K,4天前,pc,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,何老师明显在帮马思纯啊，就是马思纯有嫌疑的时候，他说的话很明显在保护马思纯，把矛头指向了韩雪,,pc,3.0,tanqijiang3385,4352951.0,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,苏苏121380,4352951.0
105176857,我是瞎了吗，问一下各位如花是撒撒吗，为嘛觉得不太像,4天前,phone,,,,,,,,,7,https://eximg.hitv.com/2/mava2_7sYmGFrHmI3EL8X4NBCOwfzzrAJhO9yj.jpg,朱正廷Justin,4352951.0
105176856,是雪笑笑吧！！最开始是比较怀疑马上演和邓有味的，后来在觉得割开画指向马画，马玉的信指马画是女生，就确定是雪笑笑。回顾上期，雪笑笑一直很爱收藏玉，而且说得到马之心此生无憾，之前还觉得是不是因为马之心比较贵重。当马玉的信透露要保护马画，就知道了。马画爱马玉，马之心是马玉表白马画的。所以，雪笑笑就是马画。,4天前,phone,,,,,,,,,4,https://avatar.hitv.com/7/cd9bd346/WOUozZzZyWKe0Wz_?x-oss-process=style/medium,华谱转章,4352951.0
105176861,这期没侦探,4天前,phone,https://avatar.hitv.com/5/e4b4332d/WOUKJJzZyWKeucn3?x-oss-process=style/medium,0.0,侦探有两票,,pc,0.0,木子家的某惠,4352951.0,0,https://eximg.hitv.com/2/mava2_qqopVbR4QTdXQ6WkbjqFA8WvOmL0ZN8Z.jpg,豌豆小射手,4352951.0
105176880,节目组好有钱,4天前,phone,,,,,,,,,3,https://avatar.hitv.com/6/33d8a963/WOUcdZzZyWKeyCWq?x-oss-process=style/medium,愛13KFN,4352951.0
