comment_id,content,create_time,device,origin_comment_avatar_key,origin_comment_comment_id,origin_comment_content,origin_comment_create_time,origin_comment_device,origin_comment_up_num,origin_comment_user,origin_comment_videoId,up_num,user_avatar_key,user_nickname,videoId
105040150.0,下半年明侦第四季,11天前,phone,https://avatar.hitv.com/5/d2893ec5/b7i1uetmugg6e6p55h0g?x-oss-process=style/medium,0.0,明星大侦探还有吗？想念魄魄组合，撒老师,,pc,1.0,SuYing27DYV,4327535.0,5,https://userpic.api.max.mgtv.com/AOC148319802451819221bbe32d393f10756046975bdc916d625@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,等风吹_等你来,4327535.0
105040375.0,这是第四季吗？,11天前,phone,,,,,,,,,0,https://eximg.hitv.com/2/mava2_Vue7iccB7CzmpfkPi2MHe1moJUw2K82Z.jpg,九月青衫凉,4327535.0
105040434.0,没有撒撒，除了何老师，应该没有人会有那么缜密的推理了吧，再也没人普及法律小知识了，啊，我的双北,11天前,phone,,,,,,,,,7,https://eximg.hitv.com/2/mava2_oGyh2fvMWQHAMvslLeL4qCs3MoImbwt3.jpg,菇米菇米,4327535.0
105039806.0,撒老师，小白 呢鬼鬼,11天前,phone,,,,,,,,,5,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,w碎小念,4327535.0
105039654.0,感觉模仿明星大侦探😚,11天前,phone,,,,,,,,,10,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg49872001Pfp,4327535.0
105039449.0,会的,11天前,phone,https://avatar.hitv.com/0/9470cf53/b8h24blmugg6k8l22r8g?x-oss-process=style/medium,0.0,白敬亭还上吗,,pc,1.0,枯叶蝶41572,4327535.0,0,https://eximg.hitv.com/2/mava2_THUN6f4yf0YTvs6vKVHVEXX7iPvYAIA8.jpg,侃家楚汐,4327535.0
105039194.0,不如明星大侦探,11天前,phone,,,,,,,,,9,https://avatar.hitv.com/6/aafb34b1/bb3dknmn9l25cmpl05q0?x-oss-process=style/medium,萌怪咖78Iic,4327535.0
105039200.0,同意,11天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,有时间录这个，为何不直接明星大侦探第四季呢,,pc,8.0,惟一44926,4327535.0,4,https://avatar.hitv.com/6/aafb34b1/bb3dknmn9l25cmpl05q0?x-oss-process=style/medium,萌怪咖78Iic,4327535.0
105038990.0,真的(//&nabla;//)我看完尴尬癌都犯了,11天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_pRQ83HtcVxkHe3pSwH8muTOUyY43hgkh.jpg,南瑾galaxy,4327535.0
105039023.0,emmm.....尬,11天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_GXZNmCfCuGNJ07xJ7DgFwJxPiKGN7zXx.jpg,Behati0711,4327535.0
105038888.0,哎～失望,11天前,phone,,,,,,,,,1,https://avatar.hitv.com/5/35c01a61/b8qfobdmugg6k8l56rf0?x-oss-process=style/medium,FEMS慧,4327535.0
105038534.0,还是喜欢明星大侦探，这个没有那么搞笑了，,11天前,phone,,,,,,,,,5,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg80507061nKT,4327535.0
105038194.0,感觉这个没有明大好看，表示好尬,11天前,phone,,,,,,,,,4,https://avatar.hitv.com/6/4c9c78f1/b4ukcomn9l22ma55jni0?x-oss-process=style/medium,星空梦约,4327535.0
105038206.0,我跟你说，我很委屈，明大比这个好看多了,11天前,phone,,,,,,,,,3,https://avatar.hitv.com/6/4c9c78f1/b4ukcomn9l22ma55jni0?x-oss-process=style/medium,星空梦约,4327535.0
105038106.0,对啊，第4季的明星大侦探也是台台综,11天前,phone,https://eximg.hitv.com/2/mava2_KkP7HaJSMb659jEKaOVBtt6TyKem2OUO.jpg,0.0,明星大侦探跟这个节目不是一个节目,,pc,2.0,胖K蟹,4327535.0,2,https://avatar.hitv.com/6/7fa5d436/WOUh6ZzZyWKezFuv?x-oss-process=style/medium,哦噢喔_,4327535.0
105038077.0,还是觉得明星大侦探比较好看,11天前,phone,,,,,,,,,2,https://eximg.hitv.com/2/mava2_8NwiWAdgk43i7Y043577ZeB6uzKe9YaT.jpg,乱了夏末蓝了海01,4327535.0
105037713.0,有时间录这个，为何不直接明星大侦探第四季呢,11天前,phone,,,,,,,,,16,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,惟一44926,4327535.0
105037496.0,了了l。玲珑了lllllo 了了了了了，,11天前,pad,,,,,,,,,1,https://userpic.api.max.mgtv.com/AOC14764726361343613d001ae3f1622a10d3dbf2b7953a24460@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,洳果愛莣了,4327535.0
105037522.0,  了l     累了     l,11天前,pad,,,,,,,,,1,https://userpic.api.max.mgtv.com/AOC14764726361343613d001ae3f1622a10d3dbf2b7953a24460@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,洳果愛莣了,4327535.0
105037237.0,Hoil,11天前,pad,https://avatar.hitv.com/5/f25ec512/WOUDfpzZyWKetFCn?x-oss-process=style/medium,0.0,没有撒明灯的侦探有什么看头,,pc,12.0,A小贤朋友,4327535.0,0,https://avatar.hitv.com/5/92b20e58/b7u3m9mn9l25cmoh77hg?x-oss-process=style/medium,琉璃岁月90PmV,4327535.0
105037098.0,这只是卫视版我是大侦探，还有一个网播的明星大侦探，只是还没有播，这是姐妹节目，大家放心，明星大侦探4还没到播的时间,11天前,phone,,,,,,,,,12,https://eximg.hitv.com/2/mava2_AVmYowrNlkxSH6P3EDWHpokvThdt06x6.jpg,阿囿的酒,4327535.0
105036656.0,表示很想念小白,11天前,phone,,,,,,,,,12,https://eximg.hitv.com/2/mava2_QbLakg6c1NDrUlHIjBLytmz5X9EmayQ8.jpg,giveyourbestlove,4327535.0
105036659.0,设计的跟明星大侦探基本一样，但是没有明星大侦探好看，删减很多，情节不完整。期待了这么久，失望😞,11天前,phone,,,,,,,,,6,https://eximg.hitv.com/2/mava2_B79Iq2qoStvuXZCGFLVaolbiUBWpQfNg.jpg,泡沫中的秘密,4327535.0
105036602.0,为什么要出我是大侦探？就是要大家知道后期的重要性。,11天前,pc,,,,,,,,,1,https://avatar.hitv.com/5/01dcd6cb/WOUnmpzZyWKe0Ir3?x-oss-process=style/medium,AriaZeng,4327535.0
105036198.0,感觉还是要何老师和撒明灯一起才好看啊,11天前,pad,,,,,,,,,8,https://eximg.hitv.com/2/mava2_rRtuV9MnJYHfJFe3SesGNu4QrFfCx9fH.jpg,妮妮妮昵称,4327535.0
105034524.0,新版本更加注重情景，更加注重表演啦！,11天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/ad866fa0/b8hmml5mugg6k8l2edlg?x-oss-process=style/medium,天马流星拳DUANG,4327535.0
105034618.0,这个是明星大侦探的姊妹节目，真的很喜欢明侦，感觉我是大侦探没有什么笑点，但一般的流程都是一样的，好期待明侦四,11天前,phone,,,,,,,,,6,https://eximg.hitv.com/2/mava2_kwi8KWFwnqtAC5nP4vJK6rauQRzTM1eG.jpg,B白家小白鸽,4327535.0
105034807.0,说实话，没有冲会员的冲动了,11天前,phone,,,,,,,,,5,https://avatar.hitv.com/6/6bd97673/WOUtUJzZyWKe1MzB?x-oss-process=style/medium,爱似毒毒入骨54899,4327535.0
105034845.0,以前都是一开播就马上冲会员，只是为了提前一天看，现在，一点都不想看了,11天前,phone,,,,,,,,,2,https://avatar.hitv.com/6/6bd97673/WOUtUJzZyWKe1MzB?x-oss-process=style/medium,爱似毒毒入骨54899,4327535.0
105035719.0,我想看白白,11天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_XlScfyvqlkPVkVfOHYE9AWp7d3f9LwNl.jpg,呆韵吖,4327535.0
105035742.0,没有白白，没有鬼鬼，没有撒明灯的大侦探🙃,11天前,phone,,,,,,,,,8,https://avatar.hitv.com/5/88b860de/b83ukbmn9l258vifjba0?x-oss-process=style/medium,刘致远Cathy,4327535.0
105034922.0,剪辑太快了，没有芒果网自制的好看,11天前,phone,,,,,,,,,3,https://avatar.hitv.com/5/e15670fb/WOUAU5zZyWKese4H?x-oss-process=style/medium,Xymore_,4327535.0
105035354.0,就你好？她那么努力！,11天前,pad,https://avatar.hitv.com/5/faf2a764/b6paafmn9l2094v4eumg?x-oss-process=style/medium,0.0,真心不喜欢韩雪,,pc,3.0,AXStruggle,4327535.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,蓝梦星球,4327535.0
105035167.0,怎么改名了？赞助商换了，我比较想看白敬亭，鬼鬼，还有撒贝宁。。。。。。,11天前,pc,,,,,,,,,3,https://avatar.hitv.com/6/6418e13e/b3kdqttmugg72jtndbs0?x-oss-process=style/medium,韩希ya,4327535.0
105034995.0,感觉不像是综艺大侦探，，更像是在飙戏，，，,11天前,phone,,,,,,,,,3,https://avatar.hitv.com/5/21278e9a/b3ova1dmugg8qk0d7450?x-oss-process=style/medium,走马64goF,4327535.0
105035075.0,我的鬼和白呢,11天前,phone,,,,,,,,,3,https://avatar.hitv.com/6/5d12629f/b530qgmn9l22hq5e8q8g?x-oss-process=style/medium,PIg__,4327535.0
105034986.0,想看鬼鬼和白敬亭,11天前,pad,,,,,,,,,2,https://avatar.hitv.com/5/c709aff9/bb32dc5mugg6i6b2qmu0?x-oss-process=style/medium,太兽48aod,4327535.0
105034589.0,我想看白敬亭,11天前,pc,,,,,,,,,6,https://eximg.hitv.com/2/mava2_Tafn1RiOpfHNN8pZoWcdwkd7rQioIAlz.jpg,纵横四海oO,4327535.0
105032823.0,为什么不叫明星大侦探了？,11天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/6fb4a59f/b621g0dmugg6ub4mmk50?x-oss-process=style/medium,艾橙76RzA,4327535.0
105032865.0,为什么没有白白,11天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg18428653uOo,4327535.0
105032880.0,白白呢？鬼鬼呢？,11天前,phone,,,,,,,,,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg18428653uOo,4327535.0
105033108.0,...还是多支持抱有期待点吧,11天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_tYmfahYNxusUJQmv6eMp7WmWMPxh2CBx.jpg,透86741,4327535.0
105033170.0,感觉真的不好看哎,11天前,phone,,,,,,,,,2,https://eximg.hitv.com/2/mava2_RH3cvdNoZhbx9TwWxRs9TFVXIfv2NDP0.jpg,mg98903763niz,4327535.0
105033848.0,为什么变成了我是大侦探，？？明明就是明星大侦探的第四季嘛，！而且没了狗头侦探撒撒，没了小白的神脑洞，没了鬼鬼的&ldquo;有一腿&rdquo;，，感觉大侦探系列的看点都没了，，，有些小失望，，😔😔😔,11天前,phone,,,,,,,,,9,https://avatar.hitv.com/5/21278e9a/b3ova1dmugg8qk0d7450?x-oss-process=style/medium,走马64goF,4327535.0
105033747.0,小白小白人呢,11天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/d81a78a9/b7i8605mugg6k8knqsjg?x-oss-process=style/medium,总有刁民想害朕87QDf,4327535.0
105032524.0,没以前那么好,11天前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_OZkoHIXAvaeVVQptxG8nzqEkx6Q7InCd.jpg,新欤,4327535.0
105032493.0,感觉演的有点过了，这个是综艺也不是电影,11天前,pad,,,,,,,,,6,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg00788430fUs,4327535.0
105032527.0,和明星大侦探一个导演,11天前,pad,,,,,,,,,5,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg09459272UaR,4327535.0
105032164.0,可以的,11天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg07677035eyu,4327535.0
105031668.0,仿明星大侦探呗！,11天前,phone,https://avatar.hitv.com/6/323477f9/b4rej7dmugg8qk0og32g?x-oss-process=style/medium,0.0,感觉和明星大侦探差不多啊,,pc,4.0,哪和哪,4327535.0,4,https://avatar.hitv.com/6/ce2ce198/WOT8c5zZyWKerpGG?x-oss-process=style/medium,莉莉12RxF,4327535.0
105031708.0,仿明星大侦探呗！赞同的，点赞哦😊,11天前,phone,https://avatar.hitv.com/6/323477f9/b4rej7dmugg8qk0og32g?x-oss-process=style/medium,0.0,感觉和明星大侦探差不多啊,,pc,4.0,哪和哪,4327535.0,7,https://avatar.hitv.com/6/ce2ce198/WOT8c5zZyWKerpGG?x-oss-process=style/medium,莉莉12RxF,4327535.0
105031726.0,只为吴磊，邓论，张若昀，何老师而来，主要是为了何老师,11天前,phone,,,,,,,,,8,https://eximg.hitv.com/2/mava2_YRvZdlEcyG1Hj8yKXWEMsk9PNwPuwnBV.jpg,祖菲亚,4327535.0
105032022.0,个人觉得没有明星大侦探好看,11天前,phone,,,,,,,,,6,https://avatar.hitv.com/6/ce5c9434/baltemen9l258vjdfcm0?x-oss-process=style/medium,小白依,4327535.0
105031915.0,说尴尬的就看不到点优点么 服化道场景不比大侦探好很多 网综和电视上播的肯定不会太一样啊,11天前,phone,,,,,,,,,10,https://avatar.hitv.com/6/35371c36/b5kdsbtmugg8pblnh7r0?x-oss-process=style/medium,QQ_9Vi40lvsg9uQ,4327535.0
105031643.0,不好意思，我喜欢双北，还有魄,11天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,"我不知道大家有些人多挑剔
我看完了觉得真的不错
毕竟是第一期 明星大侦探的第一期的时候也是被鄙夷
希望第二期继续加油",,pc,5.0,mg15007372YYz,4327535.0,11,https://avatar.hitv.com/6/335a3101/b9a4co6n9l258virpvt0?x-oss-process=style/medium,陌路封景,4327535.0
105031383.0,这个真的没有先入为主的概念，不好就是不好，也可以说他们没有之前那群人的默契。但是这个有点儿过于偏于表演了，感觉缺了很多东西。,11天前,phone,https://eximg.hitv.com/2/mava2_vkK7jyPClkrcPbWcBHYMT6ALRORosgkP.jpg,0.0,如果是你一开始看的是我是大侦探，也许你就不会这样说了吧,,pc,6.0,虞晓颖,4327535.0,14,https://avatar.hitv.com/5/cbf9b7b6/b5piq4en9l22g8e48r90?x-oss-process=style/medium,张瑶15DIb,4327535.0
105031458.0,好像龙门客栈啊,11天前,phone,,,,,,,,,5,https://avatar.hitv.com/5/cbf9b7b6/b5piq4en9l22g8e48r90?x-oss-process=style/medium,张瑶15DIb,4327535.0
105029747.0,艾玛，邓冷漠比心功最后好帅,11天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_oLw8ocPJvp8dWQMQ7Vfq6wW1UAFXL4Io.jpg,荧光微凉61Zfc,4327535.0
105029804.0,被邓伦圈粉,11天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_oLw8ocPJvp8dWQMQ7Vfq6wW1UAFXL4Io.jpg,荧光微凉61Zfc,4327535.0
105029895.0,明侦一开始也有一点点尴尬啊 我侦才开始 要给嘉宾适应时间呀,11天前,phone,,,,,,,,,7,https://eximg.hitv.com/2/mava2_IWjelUqNMYZXu7RGDwUzBpLGFSKjNXRy.jpg,mg76122449zwV,4327535.0
105030810.0,没有狗头撒还看什么,11天前,pad,,,,,,,,,7,https://avatar.hitv.com/5/88dd278d/b8v6nitmugg6i6adrl2g?x-oss-process=style/medium,傻狍子哈哈哈哈哈,4327535.0
105030708.0,明侦第一期很好看好伐？你看的是盗版吧？从第一期开始就觉得这个综艺很好，有梗有笑点，你要捧这个姐妹节目也没必要抹黑我们明侦吧？明明第一季好评如潮，如果第一期不好看，后面的收视率肯定也不会多高，第一印象很重要的好伐？,11天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,"我不知道大家有些人多挑剔
我看完了觉得真的不错
毕竟是第一期 明星大侦探的第一期的时候也是被鄙夷
希望第二期继续加油",,pc,5.0,mg15007372YYz,4327535.0,40,https://eximg.hitv.com/2/mava2_QHWUihG9yFe7gVQ41jgmryofzZxo2Eyr.jpg,我娜美如画,4327535.0
105030976.0,你的头像是源哥吗,11天前,pad,https://avatar.hitv.com/6/4cac24ec/b6dp6rdmugg6rpv2cslg?x-oss-process=style/medium,0.0,有没有刚看完快本来的，请打卡👉,,pc,2.0,asd49KAe,4327535.0,3,https://avatar.hitv.com/6/3cfd757b/b7gcclmn9l258vi9nb8g?x-oss-process=style/medium,唐鸢,4327535.0
105030998.0,没有撒撒感觉特别不习惯&hellip;,11天前,pad,,,,,,,,,5,https://avatar.hitv.com/6/e56ffd38/bb2usetmugg6e6q93ufg?x-oss-process=style/medium,Eternal43Eop,4327535.0
105030662.0,同意并赞了你,11天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,小白是高智商，鬼鬼是搜证犬。没有他们根本找不到密室，找到了也发现不出什么关键证据。,,pc,35.0,mg67307231qts,4327535.0,3,https://eximg.hitv.com/2/mava2_npiF3KPDqYDUPRhJM944I8QR2ZHHRfb9.jpg,呼哈呀嘿哦吼,4327535.0
105030213.0,鬼鬼呢,11天前,pad,,,,,,,,,1,https://avatar.hitv.com/6/407fc5f6/WOUHYJzZyWKet3hz?x-oss-process=style/medium,大壳02vwE,4327535.0
105030214.0,鬼鬼,11天前,pad,,,,,,,,,1,https://avatar.hitv.com/6/407fc5f6/WOUHYJzZyWKet3hz?x-oss-process=style/medium,大壳02vwE,4327535.0
105030519.0,大爱张天爱,11天前,pc,,,,,,,,,4,https://avatar.hitv.com/6/57968f03/bb2uci6n9l25cmpkr6c0?x-oss-process=style/medium,Ha蓉妹妹,4327535.0
105030247.0,为啥用了好多少年包青天里的背景音乐,11天前,pc,,,,,,,,,1,https://eximg.hitv.com/2/mava2_eFDwoBfNUkvNBXhneM4GYOT3Ow0dmZcf.jpg,齐天小怪兽,4327535.0
105029461.0,为了老公张若昀看的,12天前,pad,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg68580701gya,4327535.0
105029456.0,我若昀,12天前,pad,,,,,,,,,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg68580701gya,4327535.0
105029119.0,非常同意你的说法,12天前,phone,https://avatar.hitv.com/6/f80deadc/b4bgg26n9l22phfaq5o0?x-oss-process=style/medium,0.0,就是模仿的，还有脸演,,pc,3.0,爱颖宝的请赞我,4327535.0,2,https://eximg.hitv.com/2/mava2_npiF3KPDqYDUPRhJM944I8QR2ZHHRfb9.jpg,呼哈呀嘿哦吼,4327535.0
105029225.0,邓冷漠好帅,12天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/mava2_oLw8ocPJvp8dWQMQ7Vfq6wW1UAFXL4Io.jpg,荧光微凉61Zfc,4327535.0
105028840.0,啊白白魏大勋鬼鬼撒撒,12天前,pad,,,,,,,,,5,https://avatar.hitv.com/5/d1f9fea0/b9pisvmn9l25cmp6bpmg?x-oss-process=style/medium,Mellly,4327535.0
105029001.0,还我明侦,12天前,phone,,,,,,,,,6,https://eximg.hitv.com/2/mava2_oLw8ocPJvp8dWQMQ7Vfq6wW1UAFXL4Io.jpg,荧光微凉61Zfc,4327535.0
105028833.0,没有白白。。。。不开心,12天前,phone,,,,,,,,,5,https://avatar.hitv.com/6/b5144b40/b9r8ie5mugg6i6amqcu0?x-oss-process=style/medium,Effie19gMh,4327535.0
105028780.0,无聊，还是明星大侦探好看，希望快点回归,12天前,phone,,,,,,,,,11,https://avatar.hitv.com/5/faf2a764/b6paafmn9l2094v4eumg?x-oss-process=style/medium,AXStruggle,4327535.0
105028785.0,真心不喜欢韩雪,12天前,phone,,,,,,,,,3,https://avatar.hitv.com/5/faf2a764/b6paafmn9l2094v4eumg?x-oss-process=style/medium,AXStruggle,4327535.0
105028788.0,想白白,12天前,phone,,,,,,,,,5,https://avatar.hitv.com/5/faf2a764/b6paafmn9l2094v4eumg?x-oss-process=style/medium,AXStruggle,4327535.0
105028721.0,不开森，原来的人就只剩下何老师了,12天前,phone,,,,,,,,,6,https://avatar.hitv.com/6/08f1f139/WOUnXJzZyWKe0F-v?x-oss-process=style/medium,Karrybaby3,4327535.0
105028676.0,没有白白，难过,12天前,phone,,,,,,,,,4,https://avatar.hitv.com/6/16d378dd/WOTThZzZyWKein-w?x-oss-process=style/medium,觐jin,4327535.0
105028364.0,想念鬼鬼白白大勋殴姐撒老师,12天前,pad,,,,,,,,,9,https://avatar.hitv.com/6/84d18e80/b6o9oa6n9l2094v48q90?x-oss-process=style/medium,user_H0EVm4ejK,4327535.0
105028287.0,就冲着撒贝宁去的，结果告诉我没有他，我去！,12天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg46833010ivu,4327535.0
105028134.0,明侦第一季刚播真的很多是群嘲了，每次都是宁愿看广告也不去评论区。,12天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,"我不知道大家有些人多挑剔
我看完了觉得真的不错
毕竟是第一期 明星大侦探的第一期的时候也是被鄙夷
希望第二期继续加油",,pc,5.0,mg15007372YYz,4327535.0,9,https://eximg.hitv.com/2/mava2_GWbRYWm37uwRilqLHssYYRWmcFx0o0dI.jpg,朴灿烈女朋友i,4327535.0
105028018.0,这不就是明星大侦探嘛！,12天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/a981b6f1/WOUavJzZyWKextT8?x-oss-process=style/medium,现在的美好以后的回忆,4327535.0
105027392.0,这是明星大侦探的最新一季吗,12天前,pc,,,,,,,,,0,https://eximg.hitv.com/2/ava2_Kds08yVlrNFodc25QabOTRpGSRc2UzHa.jpg,米兰小小王,4327535.0
105027551.0,为啥没有撒老师了😢😢😢😢😢,12天前,phone,,,,,,,,,1,https://avatar.hitv.com/5/128cd6ef/b6tdosdmuggaomt24eug?x-oss-process=style/medium,L13Jti,4327535.0
105027309.0,看了不到五分钟看不下去了。,12天前,phone,,,,,,,,,3,https://avatar.hitv.com/6/d43206ba/b47aveen9l22hq57hbe0?x-oss-process=style/medium,安之梦,4327535.0
105027294.0,看完这个 我打算再看一遍明侦,12天前,phone,,,,,,,,,0,https://avatar.hitv.com/6/d43206ba/b47aveen9l22hq57hbe0?x-oss-process=style/medium,安之梦,4327535.0
105027022.0,虽然里面的嘉宾也喜欢，但还是最爱明星大侦探，剧情紧凑紧张而且何撒鬼白鸥永远不分开，期待下半年的明桢,12天前,pad,,,,,,,,,5,https://avatar.hitv.com/6/f12a462a/b77nfaen9l25cmocds20?x-oss-process=style/medium,DF8790,4327535.0
105027142.0,演得好尬呀，还是明星大侦探好看。还是看明星大侦探的回放去了,12天前,pc,,,,,,,,,6,https://avatar.hitv.com/6/b64bf338/b9rfsjmn9l25cmp779s0?x-oss-process=style/medium,蓝色梦幻05dMI,4327535.0
105027129.0,感觉这季熬头太多了，花哨🌸😬️,12天前,phone,,,,,,,,,2,https://avatar.hitv.com/6/075fa4e3/banl5ldmugg6i6auupa0?x-oss-process=style/medium,惊澜82TTm,4327535.0
105027010.0,想见白鬼撒😔,12天前,phone,https://avatar.hitv.com/5/f25ec512/WOUDfpzZyWKetFCn?x-oss-process=style/medium,0.0,没有撒明灯的侦探有什么看头,,pc,12.0,A小贤朋友,4327535.0,5,https://eximg.hitv.com/2/mava2_f5Cwe9nguUVB3JIIdyfuF06iKjfmO2p4.jpg,心给我爱都给你,4327535.0
105026919.0,結婚的過去式和將來式，單身和離婚。,12天前,phone,,,,,,,,,5,https://eximg.hitv.com/2/mava2_fq5KGovibLW6wgty6vHgXzRD13XzOanZ.jpg,倾城花色凉如水,4327535.0
105026699.0,没有弹幕了吗？,12天前,pad,,,,,,,,,1,https://avatar.hitv.com/5/4715f307/b82k2oun9l25ahbm3i6g?x-oss-process=style/medium,这样蛮好sx,4327535.0
105026381.0,没有网络版的好看，想念双北cp,12天前,phone,,,,,,,,,4,https://avatar.hitv.com/6/db1da249/b4qmuben9l22hq5cgpfg?x-oss-process=style/medium,微光74wjm,4327535.0
105026331.0,没有改，可能是有的常驻没有档期，现在这个时段先播一个类似的,12天前,pad,https://avatar.hitv.com/6/0617024c/b5qon76n9l22phfla15g?x-oss-process=style/medium,0.0,没意思，太乱了。明星大侦探弄得好好的，为什么要改成我是大侦探？,,pc,4.0,暗恋不如不恋22757,4327535.0,1,https://avatar.hitv.com/5/5517c9a5/ba2eodun9l25e9maetug?x-oss-process=style/medium,凌冰恩翉熙伊懿淩皙茜,4327535.0
105025929.0,还有，只不过在下半年,12天前,pad,https://avatar.hitv.com/5/d2893ec5/b7i1uetmugg6e6p55h0g?x-oss-process=style/medium,0.0,明星大侦探还有吗？想念魄魄组合，撒老师,,pc,1.0,SuYing27DYV,4327535.0,3,https://avatar.hitv.com/5/5517c9a5/ba2eodun9l25e9maetug?x-oss-process=style/medium,凌冰恩翉熙伊懿淩皙茜,4327535.0
105025907.0,按道理说张若昀和吴磊也是参加过明星大侦探的，为什么还是看着那么尴尬啊,12天前,phone,,,,,,,,,10,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg88278659Ols,4327535.0
105025909.0,有的,12天前,phone,https://avatar.hitv.com/5/d2893ec5/b7i1uetmugg6e6p55h0g?x-oss-process=style/medium,0.0,明星大侦探还有吗？想念魄魄组合，撒老师,,pc,1.0,SuYing27DYV,4327535.0,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg88278659Ols,4327535.0
105025562.0,还是谢谢明星大侦探里的原班人马,12天前,phone,,,,,,,,,6,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg14279498DyA,4327535.0
105025245.0,为什么要有这个节目这算不算模仿明星大侦探,12天前,phone,,,,,,,,,4,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg66910117dkO,4327535.0
105025274.0,好想狗头侦探,12天前,phone,,,,,,,,,6,https://avatar.hitv.com/6/247073bb/b5160tdmugg8qk0pmtmg?x-oss-process=style/medium,苏雪48hpa,4327535.0
105025457.0,明星大侦探还有吗？想念魄魄组合，撒老师,12天前,phone,,,,,,,,,6,https://avatar.hitv.com/5/d2893ec5/b7i1uetmugg6e6p55h0g?x-oss-process=style/medium,SuYing27DYV,4327535.0
105025373.0,这个不是明星大侦探吗？,12天前,phone,,,,,,,,,3,https://eximg.hitv.com/2/ava2_QCORgryJC1PRXTW1T0saQjIDuY1jVtZo.jpg,喜欢吹风的女人,4327535.0
105025030.0,明星大侦探好看,12天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,真的很无聊 而且很尴 全程何老师一个人带节奏  剧情很乱  没有什么推理部分 ,,pc,4.0,bakpw505,4327535.0,22,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg14282785dwe,4327535.0
